Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
20201204.Conservation of Momentum - Physics 101 _ AP Physics 1 Review with Dianna Cowern.9CRhdbDkwXM.en.txt,1,3580,61.78,68.05,77.07,36.59,3580.00,15.22,83.94,53.27,12.93,6.42,1.65,1.76,2.37,0.28,0.36,6.51,9.11,12.12,7.96,6.87,9.33,0.89,14.97,4.72,3.07,1.59,2.54,2.91,2.35,1.48,0.87,0.06,0.20,0.17,6.79,0.11,0.03,0.17,0.14,11.90,2.04,2.77,1.59,2.37,1.45,3.66,2.21,0.70,0.50,0.89,1.01,0.34,0.11,0.00,0.53,7.04,2.12,0.56,3.02,1.09,0.47,1.45,11.76,1.37,19.97,4.13,8.83,7.88,1.62,0.59,0.06,0.11,0.00,0.03,0.73,0.03,0.17,0.28,0.20,0.00,3.74,0.03,0.00,0.06,0.00,0.00,0.00,0.17,0.00,3.38,0.00,0.11
20190804.Testing what exercise actually does to your butt.Dh8Yd0mQnB8.en.txt,1,2074,44.60,70.72,55.89,51.00,2074.00,18.27,88.24,56.75,15.62,8.44,2.27,1.64,3.81,0.34,0.39,7.18,7.91,12.83,8.87,8.29,9.88,0.92,17.21,4.00,3.42,2.03,1.11,2.99,2.60,1.93,0.58,0.05,0.05,0.29,8.92,0.00,0.14,0.43,0.19,14.08,2.75,2.89,1.40,2.84,1.11,4.92,2.80,1.64,0.48,0.34,5.64,4.10,2.75,0.00,0.53,5.98,2.03,0.87,1.98,1.01,0.14,2.56,11.76,1.59,13.69,2.75,7.18,4.05,1.69,2.56,0.00,0.19,0.00,0.00,2.22,0.82,0.29,0.68,0.39,0.05,4.77,0.00,0.00,0.10,0.00,0.00,0.00,0.48,0.00,4.00,0.00,0.19
20150626.Quarks Explained in Four Minutes - Physics Girl.LraNu_78sCw.en.txt,1,850,71.08,56.08,13.39,59.17,850.00,11.65,78.47,53.41,8.71,3.29,0.59,0.47,2.12,0.00,0.12,5.41,8.47,14.59,10.00,6.24,9.65,1.65,14.94,6.47,3.53,1.65,3.06,4.00,3.88,2.82,1.06,0.00,0.35,0.12,5.53,0.00,0.12,0.00,0.00,14.47,0.94,2.12,2.59,2.82,4.12,4.35,3.88,3.53,0.24,0.12,0.12,0.00,0.00,0.00,0.12,4.71,0.94,0.24,2.82,0.82,0.00,2.47,11.65,0.35,11.06,1.53,7.06,2.47,0.24,0.47,0.00,0.00,0.00,0.00,0.47,0.00,0.24,0.12,0.35,0.00,3.88,0.00,0.00,0.24,0.00,0.00,0.00,0.35,0.00,3.06,0.00,0.24
20190502.Singing this Note is IMPOSSIBLE!.F64xcPKKES8.en.txt,1,1317,49.76,69.18,39.72,42.29,1317.00,19.06,82.92,55.81,16.55,8.05,2.28,0.68,3.64,0.23,1.21,8.50,7.67,12.91,8.66,7.21,8.12,1.06,16.25,4.78,2.43,2.66,0.61,1.97,2.58,1.75,0.84,0.23,0.00,0.00,8.20,0.00,0.23,0.15,0.23,12.91,2.05,2.51,2.20,3.19,1.14,4.18,3.95,0.84,2.73,0.08,0.46,0.30,0.08,0.00,0.08,6.68,1.21,1.14,3.64,0.76,0.23,2.13,10.40,2.05,13.36,2.73,8.43,2.89,2.51,2.28,0.08,0.08,0.00,0.15,0.61,0.00,0.00,0.23,0.30,0.00,4.48,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00,3.72,0.00,0.61
20161012.The ULTRAVIOLET CATASTROPHE.FXfrncRey-4.en.txt,1,1025,69.89,61.53,31.15,36.03,1025.00,21.95,78.73,51.90,13.17,4.88,0.49,1.17,1.46,0.78,0.98,8.29,8.20,13.37,7.51,6.44,6.15,1.95,13.66,4.78,3.12,2.44,0.78,1.85,3.32,1.95,1.37,0.00,0.20,0.29,6.34,0.00,0.20,0.00,0.88,14.63,4.20,2.15,1.46,2.83,1.95,3.61,4.29,3.41,0.20,0.49,0.59,0.10,0.20,0.00,0.20,5.37,1.46,1.07,2.24,0.20,0.68,3.80,8.59,0.39,12.00,1.27,6.34,4.49,1.66,0.59,0.20,0.00,0.20,0.00,0.20,0.00,0.00,0.00,0.10,0.10,3.71,0.00,0.10,0.20,0.00,0.00,0.00,0.29,0.00,2.73,0.00,0.39
20210105.Angular Momentum - Physics 101 _ AP Physics 1 Review with Dianna Cowern.2WZ1PZ7imrI.en.txt,1,4331,65.73,69.59,69.77,49.40,4331.00,15.29,82.84,52.44,13.69,6.44,2.01,2.24,1.36,0.44,0.39,7.25,8.10,13.67,7.69,6.56,8.66,0.46,15.49,4.76,3.76,1.92,3.19,3.12,1.92,1.59,0.32,0.07,0.07,0.02,6.44,0.09,0.07,0.53,0.18,10.41,2.38,2.31,1.55,2.54,1.27,2.45,1.18,0.58,0.30,0.30,0.65,0.18,0.07,0.00,0.35,6.23,2.52,0.74,1.96,0.92,0.14,1.66,12.26,2.45,19.26,4.76,8.38,6.53,1.13,0.60,0.07,0.00,0.00,0.00,1.18,0.00,0.74,0.18,0.25,0.00,3.53,0.00,0.00,0.05,0.00,0.00,0.00,0.14,0.00,3.35,0.00,0.00
20171115.WHICH TANK FILLS FIRST ft. Simone Giertz.oxbuFwW5f-Q.en.txt,1,1247,46.39,77.45,59.04,56.04,1247.00,13.95,87.65,53.73,17.08,8.34,2.73,1.60,3.29,0.08,0.64,8.74,5.45,13.07,9.94,5.37,7.38,0.96,20.45,5.21,3.29,1.76,3.05,2.41,4.33,2.89,1.28,0.16,0.48,0.48,9.38,0.32,0.24,0.32,0.08,14.11,3.21,2.49,2.09,4.73,1.68,2.81,1.28,0.80,0.32,0.16,0.80,0.16,0.08,0.32,0.32,6.74,2.33,1.92,1.92,1.12,0.16,2.97,14.27,3.45,15.80,4.01,7.38,5.05,1.76,0.88,0.56,0.32,0.00,0.00,2.97,0.24,1.28,0.80,0.48,0.00,4.49,0.00,0.00,0.16,0.08,0.00,0.00,0.08,0.00,3.69,0.00,0.48
20150825.How to Make a Cloud in Your Mouth.68A_Azsqqg4.en.txt,1,648,60.76,68.92,47.86,48.69,648.00,15.28,80.40,50.00,13.27,6.02,1.23,0.46,3.86,0.00,0.46,7.25,6.94,12.04,7.72,5.86,7.10,2.16,13.89,4.94,3.24,2.16,2.16,2.47,5.71,3.40,2.16,1.08,0.46,0.15,7.41,0.15,0.46,0.00,0.31,12.50,2.47,2.78,1.39,2.47,1.23,3.40,2.31,0.62,0.77,0.62,3.40,1.54,0.15,0.00,1.70,5.56,1.08,2.01,1.54,0.62,0.31,1.23,10.65,1.08,14.97,2.16,9.41,3.70,1.08,0.46,0.31,0.00,0.00,0.00,0.31,0.00,0.31,0.00,0.00,0.00,4.01,0.00,0.15,0.31,0.00,0.00,0.00,0.15,0.00,2.78,0.00,0.62
"20170727.Mantis Shrimp Punch at 40,000 fps! - Cavitation Physics.m78_sOEadC8.en.txt",1,922,72.49,64.80,38.18,35.23,922.00,13.88,82.97,50.76,13.34,6.72,2.39,0.22,1.95,0.22,1.95,6.62,8.57,13.88,7.05,6.83,7.48,0.33,14.86,5.21,2.39,1.74,3.36,1.63,4.66,2.60,2.06,0.65,0.76,0.33,6.72,0.00,0.33,0.43,0.43,8.57,1.08,1.95,0.22,2.06,1.19,2.39,4.12,2.60,0.87,0.54,2.71,0.22,0.43,0.00,1.41,5.42,0.87,0.76,2.49,1.63,0.00,1.95,10.74,1.19,13.77,2.28,8.24,3.90,1.08,1.74,0.43,0.00,0.11,0.00,1.08,0.00,0.00,0.65,0.43,0.00,4.99,0.43,0.22,0.22,0.00,0.00,0.00,0.00,0.00,3.25,0.00,0.87
20210409.This result could change physics forever.0roQUZvU-As.en.txt,1,2405,31.30,70.00,40.40,55.56,801.67,15.76,87.86,60.54,18.42,6.65,1.08,2.70,1.62,0.00,1.25,11.77,7.90,12.02,12.02,7.48,7.98,1.79,20.04,4.62,3.62,2.08,2.49,2.49,2.49,2.04,0.46,0.00,0.04,0.00,7.53,0.08,0.04,0.00,0.04,15.68,3.16,3.37,1.50,3.91,1.62,3.70,2.91,2.00,0.62,0.25,0.17,0.08,0.08,0.00,0.00,6.11,2.91,0.71,1.79,1.12,0.12,4.53,14.01,1.66,13.10,2.87,6.44,4.03,0.42,0.25,0.04,0.08,0.04,0.00,1.66,0.04,0.04,0.91,0.71,0.00,5.36,0.08,0.00,0.08,0.00,0.00,0.00,0.00,0.00,4.95,0.00,0.25
20170201.Can you solve these physics riddles ft Simone Giertz - Part 1_3.qplG78Guaa4.en.txt,1,769,26.72,68.01,77.27,83.54,769.00,12.61,92.07,59.95,18.73,12.35,5.07,0.65,5.07,0.52,1.04,6.11,7.41,11.31,11.57,7.80,8.32,1.95,20.16,4.68,3.25,1.30,1.69,1.30,6.11,4.68,1.43,0.13,0.65,0.39,12.22,0.00,0.13,0.78,0.00,15.47,3.77,1.43,1.82,4.42,1.30,5.85,2.60,1.43,0.65,0.39,1.30,0.39,0.00,0.39,0.39,4.81,1.56,1.04,1.04,1.30,0.00,3.64,14.95,1.69,13.13,1.95,8.19,3.38,1.82,1.95,0.13,0.00,0.00,0.00,1.95,0.39,0.13,1.30,0.13,0.00,6.11,0.00,0.00,0.26,0.00,0.00,0.00,0.52,0.00,4.81,0.00,0.52
20201008.Friction - Physics 101 _ AP Physics 1 Review with Dianna Cowern.fCe6UyNyPTg.en.txt,1,3600,58.34,59.44,53.89,48.44,3600.00,16.78,83.06,54.89,13.39,6.00,1.67,1.92,1.94,0.00,0.47,7.39,8.92,12.92,8.81,7.53,8.67,1.44,16.94,4.28,2.61,1.86,2.17,2.36,2.11,1.67,0.44,0.00,0.14,0.00,5.83,0.00,0.06,0.00,0.00,13.67,2.06,4.17,1.42,3.06,0.97,4.19,2.19,0.28,0.61,1.28,0.36,0.22,0.00,0.00,0.14,8.75,2.17,0.83,4.50,1.06,0.31,1.97,12.94,1.50,15.08,3.61,8.03,3.44,1.97,0.86,0.08,0.03,0.00,0.00,0.97,0.00,0.19,0.33,0.42,0.08,4.31,0.00,0.00,0.06,0.00,0.00,0.00,0.06,0.00,3.92,0.00,0.28
20150209.Why do mirrors flip horizontally (but not vertically).vBpxhfBlVLU.en.txt,1,743,44.14,57.48,91.07,25.77,743.00,12.92,86.94,59.35,20.86,11.04,4.98,2.42,2.42,0.67,0.54,9.83,8.21,13.19,8.61,5.52,8.34,1.08,18.17,2.02,1.62,2.83,0.40,1.08,1.62,0.81,0.81,0.00,0.13,0.00,7.67,0.00,0.00,0.67,0.00,11.44,1.88,1.48,2.69,2.96,0.94,4.58,6.19,3.90,0.81,1.35,2.96,2.29,0.00,0.00,0.67,5.65,2.42,0.40,1.35,0.81,0.67,2.02,14.00,0.54,21.00,3.63,15.34,3.63,0.54,0.13,0.00,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.13,0.00,5.38,0.00,0.00,0.27,0.00,0.00,0.00,0.81,0.00,4.04,0.00,0.27
20200916.2D Motion - Physics 101 _ AP Physics 1 Review with Dianna Cowern.d1sGo8w6Lpw.en.txt,1,4083,56.91,70.43,77.31,37.92,1361.00,15.53,84.62,52.58,14.33,7.91,2.06,2.33,2.01,1.27,0.24,6.39,8.28,11.98,8.47,6.76,8.30,0.91,15.67,3.97,2.40,1.81,4.70,1.81,3.04,1.86,1.18,0.07,0.20,0.12,7.15,0.02,0.05,1.20,0.10,11.14,2.79,2.03,2.08,2.45,0.93,3.16,2.03,1.15,0.22,0.51,0.91,0.24,0.12,0.02,0.51,7.45,2.55,0.98,2.13,1.22,0.83,1.93,12.29,1.57,20.84,4.41,11.58,5.49,1.37,1.76,0.24,0.15,0.00,0.00,0.78,0.00,0.20,0.29,0.22,0.05,4.07,0.05,0.00,0.05,0.00,0.00,0.00,0.10,0.00,3.82,0.00,0.05
20150929.Epic Space Rescues ft. BrainCraft.ft3p2C6oO30.en.txt,1,1119,90.50,68.52,34.37,20.37,1119.00,19.57,77.93,47.45,8.67,4.65,0.36,0.18,0.63,1.16,2.32,4.02,9.20,14.92,6.79,4.65,6.17,0.45,13.23,3.40,2.32,1.88,3.04,2.41,3.49,1.43,1.79,0.54,0.00,0.27,6.34,0.00,0.71,0.00,1.16,9.03,1.70,1.97,1.34,1.34,2.23,1.52,2.06,1.16,0.36,0.36,2.14,1.52,0.45,0.00,0.18,6.17,0.54,1.70,2.41,0.89,1.07,2.50,8.67,0.63,17.52,3.66,8.31,6.43,2.23,0.54,0.09,0.18,0.00,0.18,0.18,0.00,0.00,0.09,0.09,0.00,1.97,0.00,0.00,0.18,0.00,0.00,0.00,0.36,0.00,1.43,0.00,0.00
20170526.Tricky Spool Riddle SOLUTION - ft Anne Wojcicki.59R1WN4tHrM.en.txt,1,984,37.24,68.71,42.84,91.65,984.00,12.30,87.30,54.07,17.68,9.04,3.56,0.91,4.27,0.20,0.10,8.64,7.22,11.28,11.79,6.30,6.20,2.03,22.87,4.47,1.93,1.73,1.73,2.54,5.28,4.67,0.61,0.00,0.30,0.00,8.43,0.20,0.10,0.61,0.20,13.62,3.15,2.64,1.93,3.56,0.91,3.15,1.42,0.51,0.10,0.61,0.61,0.20,0.10,0.00,0.10,6.10,1.63,0.71,2.03,1.52,0.30,1.63,16.46,2.74,12.20,4.47,6.00,2.13,0.91,0.30,0.20,0.30,0.00,0.00,4.67,0.00,0.41,3.46,1.02,0.00,6.50,0.10,0.00,0.20,0.00,0.00,0.00,0.41,0.00,5.79,0.00,0.00
20210115.Simple Harmonic Motion - Physics 101 _ AP Physics 1 Review with Dianna Cowern.Z92-7AY_S1A.en.txt,1,4648,57.19,61.85,71.92,57.09,4648.00,14.69,83.95,55.31,14.74,6.82,2.65,1.53,2.30,0.11,0.24,7.92,8.61,13.12,7.72,7.40,9.06,1.23,14.50,4.30,2.50,1.89,2.32,2.56,2.35,2.00,0.34,0.04,0.04,0.04,5.68,0.06,0.09,0.04,0.17,10.99,2.28,3.33,0.99,2.37,1.12,2.62,2.02,0.84,0.84,0.30,0.17,0.06,0.09,0.00,0.02,5.98,1.76,0.58,2.54,1.03,0.22,1.38,12.54,1.46,18.03,4.09,8.93,5.90,1.40,1.05,0.09,0.06,0.02,0.00,0.99,0.00,0.30,0.65,0.19,0.02,3.44,0.00,0.00,0.04,0.00,0.00,0.00,0.04,0.00,3.31,0.00,0.04
20140510.What is Color Flame Challenge Winner 2014.Um0ZXhrQUJ4.en.txt,1,709,52.23,84.51,37.20,46.57,709.00,11.99,89.28,54.58,15.94,8.46,0.71,1.27,5.78,0.00,0.71,7.48,7.76,11.99,10.01,6.77,6.06,1.13,17.21,8.60,3.81,2.40,0.99,3.24,1.97,1.55,0.42,0.14,0.00,0.00,9.73,0.00,0.00,0.00,0.00,12.69,2.96,0.85,0.71,2.96,1.69,4.80,15.51,13.96,0.14,0.28,1.83,1.41,0.14,0.00,0.28,3.81,1.27,0.85,0.56,0.99,0.28,2.12,13.68,0.71,11.28,2.96,5.64,2.82,0.28,0.14,0.00,0.00,0.00,0.00,2.12,0.00,0.14,0.42,1.27,0.14,3.39,0.00,0.00,0.28,0.00,0.00,0.00,0.14,0.00,2.96,0.00,0.00
20180817.The Broom Riddle (Solution) ft. Kurt Hugo Schneider part 3_3.9EkUvuHBm38.en.txt,1,1047,27.05,65.24,52.63,85.75,1047.00,11.17,89.59,56.45,17.48,8.88,3.72,0.38,4.39,0.10,0.29,8.60,6.78,10.32,11.37,8.21,8.21,1.34,18.34,5.06,2.77,1.62,4.20,2.48,5.16,4.30,0.86,0.00,0.38,0.10,7.16,0.00,0.38,0.10,0.19,12.03,2.58,3.25,2.10,2.01,1.24,2.96,3.15,1.24,0.67,1.15,0.76,0.38,0.19,0.00,0.19,4.78,0.57,1.05,1.53,1.72,0.10,2.48,14.23,2.10,14.33,1.81,8.88,3.53,1.24,0.96,0.96,0.10,0.00,0.00,3.82,0.00,0.76,2.39,0.57,0.00,6.30,0.00,0.00,0.19,0.00,0.00,0.00,1.15,0.00,4.30,0.00,0.67
20200706.Insanely Fun DIY Science Experiments at Home with Physics Girl.y8E61LsJOrI.en.txt,1,1749,71.55,64.93,36.84,58.22,1749.00,13.66,82.96,53.86,13.55,6.23,2.34,0.69,2.97,0.00,0.23,7.26,9.61,12.98,8.63,6.06,7.09,0.23,14.41,4.69,2.92,2.00,2.69,2.46,3.32,2.52,0.80,0.11,0.17,0.23,5.89,0.06,0.00,0.06,0.06,10.35,1.37,2.00,1.14,3.09,1.09,3.14,6.23,3.20,0.63,1.54,3.09,0.29,0.17,0.00,2.40,4.06,1.14,0.74,1.72,0.63,0.11,1.94,11.32,1.14,13.26,1.54,8.69,3.09,0.51,0.86,0.40,0.06,0.00,0.06,1.83,0.00,0.57,0.97,0.29,0.00,3.49,0.00,0.00,0.11,0.00,0.00,0.00,0.23,0.00,2.97,0.00,0.17
20160412.Could you replace your eye with a camera.psp_8xJfeWU.en.txt,1,1117,67.28,75.76,53.24,75.59,1117.00,16.11,85.23,53.09,13.16,6.54,0.63,0.36,4.30,0.09,1.16,6.62,8.15,14.06,8.15,6.36,8.15,1.07,16.65,5.91,3.40,2.69,1.97,2.15,3.94,3.31,0.63,0.00,0.54,0.00,8.33,0.00,0.00,0.27,0.00,12.98,2.15,1.97,1.34,3.04,1.61,4.30,7.07,5.73,0.00,1.25,4.48,4.21,0.18,0.00,0.27,3.40,0.54,1.07,0.98,1.52,0.00,1.61,11.28,1.43,15.85,3.85,9.13,4.21,0.72,0.54,0.36,0.09,0.00,0.00,1.07,0.00,0.27,0.63,0.18,0.00,2.60,0.00,0.00,0.18,0.00,0.00,0.00,0.18,0.00,2.24,0.00,0.00
20170913.FIRE IN FREEFALL - rare physics experiment.VAA_dNq_-8c.en.txt,1,967,57.50,64.91,56.12,61.07,967.00,13.34,85.83,55.74,12.82,6.62,2.07,2.17,1.96,0.00,0.41,6.10,8.79,12.72,8.38,8.07,9.31,1.24,16.03,6.10,4.14,1.55,1.55,3.62,3.10,2.48,0.62,0.10,0.10,0.10,6.20,0.00,0.10,0.10,0.00,12.41,1.76,3.00,1.65,3.00,1.24,3.10,4.76,1.24,0.62,2.90,0.10,0.10,0.00,0.00,0.00,7.03,2.48,1.55,2.07,1.03,0.10,3.10,10.34,0.31,16.65,3.21,10.13,4.14,1.14,0.31,0.10,0.31,0.10,0.10,1.55,0.10,0.10,0.72,0.52,0.00,3.62,0.00,0.00,0.21,0.00,0.00,0.00,0.41,0.00,2.79,0.00,0.21
20160301.Quantum Cryptography Explained.UiJiXNEm-Go.en.txt,1,1458,77.54,74.72,18.88,62.19,1458.00,20.37,77.23,49.93,10.84,5.97,1.30,0.82,1.99,0.69,1.17,4.87,7.61,13.92,7.89,4.87,7.75,0.55,15.02,4.25,2.74,1.51,4.60,1.92,3.57,2.74,0.82,0.07,0.14,0.00,9.05,0.07,0.00,0.41,0.48,12.76,2.40,3.64,2.33,3.16,0.41,3.29,1.44,0.75,0.41,0.21,0.41,0.14,0.21,0.21,0.00,6.17,1.78,1.17,1.71,0.96,0.75,2.74,11.11,1.03,11.73,1.78,6.38,3.50,2.26,0.41,0.00,0.27,0.00,0.34,0.21,0.07,0.00,0.00,0.14,0.00,2.88,0.00,0.00,0.14,0.00,0.00,0.00,0.48,0.00,2.13,0.00,0.14
20180816.Bowl Riddle Solution (Plus 2 BONUS riddles) ft. Kurt Hugo Schneider part 2_3._34bYpxK_OE.en.txt,1,1268,61.24,52.21,69.93,68.91,1268.00,11.44,89.12,56.15,16.25,9.15,4.26,0.55,3.71,0.08,0.55,7.10,8.52,13.80,8.91,5.60,7.10,1.42,17.59,3.71,3.47,1.42,1.66,2.37,4.34,3.31,1.03,0.16,0.24,0.16,6.39,0.00,0.08,0.16,0.08,13.41,2.92,1.50,2.37,3.71,1.42,4.42,3.55,1.34,0.79,1.42,1.34,0.39,0.00,0.00,0.87,6.55,0.63,1.18,3.00,1.58,0.24,1.74,13.25,1.97,14.98,3.47,9.38,2.44,1.50,2.37,0.55,0.24,0.08,0.00,3.23,0.00,0.71,1.81,0.47,0.08,4.97,0.00,0.00,0.16,0.00,0.00,0.00,0.39,0.00,3.86,0.00,0.55
20180625.Bandaids Glow when Opening! _ EVERYDAY MYSTERIES.DIILDg2d3Yk.en.txt,1,1481,65.08,58.54,61.52,75.83,1481.00,19.24,85.08,53.61,14.99,7.43,2.84,1.08,2.90,0.00,0.61,7.56,8.10,13.57,8.24,5.13,7.29,1.55,16.88,4.86,3.78,2.30,1.08,2.23,4.32,3.44,0.74,0.07,0.20,0.20,7.29,0.00,0.20,0.20,0.14,15.73,3.65,3.44,1.28,3.71,1.28,4.66,3.92,2.63,0.41,0.68,1.15,0.41,0.34,0.20,0.27,5.47,1.55,1.55,1.35,1.35,0.00,1.89,12.90,1.49,12.90,2.43,6.89,3.51,2.43,1.49,0.54,0.00,0.00,0.00,1.15,0.07,0.34,0.34,0.34,0.00,4.86,0.00,0.00,0.14,0.00,0.00,0.00,0.95,0.00,3.51,0.00,0.27
20200813.Fact-Checking this Viral Bottle Trick.jbgvQNhFDTo.en.txt,1,2170,70.73,64.39,65.33,17.11,2170.00,18.20,84.10,54.01,13.64,6.08,1.11,0.69,2.72,0.23,1.34,7.56,9.22,14.01,7.56,5.90,8.11,1.34,15.12,4.42,2.49,2.49,1.34,1.75,5.44,2.40,3.00,0.97,0.69,0.55,6.64,0.00,0.32,0.05,0.37,12.26,2.44,2.40,1.15,2.72,1.34,3.78,2.30,1.43,0.18,0.41,2.63,0.92,0.23,0.05,1.43,6.54,0.83,1.66,3.27,0.78,0.23,3.41,9.22,1.66,17.42,4.01,10.18,4.52,1.47,0.83,0.09,0.00,0.00,0.09,0.78,0.14,0.23,0.32,0.18,0.00,3.09,0.00,0.00,0.09,0.00,0.00,0.00,0.09,0.00,2.90,0.00,0.00
