Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
20170301.Everything you should know about TRAPPIST-1 exoplanets.lK2iJe7AM_Q.en.txt,1,2216,37.75,79.93,56.17,59.98,2216.00,14.49,87.68,58.80,16.47,8.17,1.62,2.93,2.08,0.05,1.49,8.30,6.99,13.72,10.88,9.16,8.39,1.13,17.37,3.84,2.93,2.39,2.30,2.71,2.57,2.17,0.36,0.00,0.00,0.14,9.16,0.05,0.09,0.09,0.09,12.32,3.02,1.67,1.40,3.75,1.31,3.02,2.08,1.49,0.45,0.14,0.68,0.14,0.27,0.00,0.27,7.36,3.56,0.68,2.03,1.35,0.14,2.21,13.45,1.35,15.70,1.90,9.34,4.74,1.40,0.50,0.05,0.05,0.05,0.00,1.58,0.00,0.05,1.04,0.50,0.00,4.47,0.00,0.00,0.14,0.00,0.00,0.00,0.14,0.00,3.93,0.00,0.27
20140905.The Vomit Comet ft. Emily Calandrelli _ EXPERT ANSWERS PHYSICS GIRL QUESTIONS.BnLQTUnXMg8.en.txt,1,903,49.42,87.98,43.67,33.41,903.00,14.40,90.03,58.69,17.61,10.63,1.77,0.66,5.76,0.44,1.99,6.98,8.31,13.51,8.86,5.54,9.41,1.55,17.05,2.77,2.44,2.10,3.88,1.22,3.10,1.77,1.33,0.11,0.22,0.11,12.18,0.00,0.00,0.44,0.11,11.07,2.44,2.21,1.44,2.33,0.89,3.32,4.10,1.11,0.22,1.77,1.99,0.66,0.66,0.33,0.33,6.31,1.22,1.22,2.55,2.10,0.22,2.88,12.40,1.00,14.40,2.55,8.64,2.99,1.99,1.11,0.11,0.22,0.11,0.00,0.89,0.22,0.00,0.44,0.22,0.00,3.54,0.00,0.00,0.22,0.00,0.00,0.00,0.11,0.00,3.21,0.00,0.00
20200410.Ballistic Ping Pong Ball vs. Tennis Ball at 450km_h!.rk-6wHimbUs.en.txt,1,2957,69.88,66.50,47.98,53.08,2957.00,13.09,82.85,52.42,13.09,6.29,1.22,1.39,2.71,0.51,0.47,6.80,8.32,13.53,8.18,5.68,7.27,1.29,14.81,4.80,3.15,1.93,3.62,2.13,3.58,2.50,1.05,0.10,0.41,0.03,6.59,0.10,0.03,0.34,0.30,12.38,2.03,2.60,2.40,2.54,1.15,3.72,1.69,0.64,0.17,0.54,1.25,0.74,0.14,0.00,0.30,6.83,1.56,0.88,2.77,1.25,0.57,2.10,10.04,1.15,16.64,4.13,10.18,3.58,0.68,2.16,0.44,0.00,0.03,0.07,1.35,0.20,0.37,0.34,0.34,0.03,4.46,0.00,0.14,0.07,0.00,0.00,0.00,0.91,0.00,2.98,0.00,0.37
20170112.My dad was stuck by lightning (TWICE!).9-E7koihWF4.en.txt,1,1307,54.95,66.59,41.69,54.58,1307.00,16.07,87.83,57.61,15.38,7.96,3.14,0.84,3.44,0.23,0.31,7.42,7.88,14.15,10.33,6.96,7.19,1.38,18.36,3.75,2.22,2.14,1.99,2.14,3.75,2.60,1.07,0.23,0.31,0.08,7.12,0.46,0.00,0.23,0.84,12.09,2.30,1.99,1.68,3.52,0.84,2.45,2.52,0.99,0.31,0.92,2.45,1.15,0.61,0.08,0.84,6.89,1.15,0.84,2.68,1.76,0.61,4.59,10.79,0.99,13.77,2.22,7.12,4.59,0.38,1.15,0.31,0.08,0.00,0.15,1.84,0.15,0.31,0.99,0.23,0.00,3.06,0.00,0.00,0.15,0.00,0.00,0.00,0.15,0.00,2.60,0.00,0.15
20190529.How to Make VORTEX RINGS in a Pool._18avidXxqY.en.txt,1,1198,60.35,69.77,53.57,49.04,1198.00,13.77,85.89,54.34,14.36,8.68,3.17,2.25,2.50,0.25,0.50,5.68,8.85,12.27,8.43,6.93,7.60,1.09,17.70,3.84,2.00,1.67,0.92,2.09,3.26,2.25,1.00,0.00,0.25,0.17,8.10,0.00,0.33,0.08,0.58,13.86,2.25,3.17,2.09,3.59,1.25,3.34,5.09,2.09,2.50,0.42,1.09,0.00,0.00,0.00,1.00,6.59,2.67,2.00,1.42,1.00,0.08,4.01,11.10,1.75,15.11,2.09,8.68,4.76,1.67,2.17,0.08,0.50,0.33,0.08,1.59,0.08,0.67,0.33,0.42,0.00,4.17,0.00,0.00,0.17,0.00,0.00,0.00,0.17,0.00,3.34,0.00,0.50
20200521.Unique at-home Science Experiments! with Physics Girl.EmqZBBuTMjA.en.txt,1,1902,59.11,62.58,60.24,51.34,1902.00,14.04,86.12,56.62,15.46,7.36,2.52,0.84,3.21,0.00,0.79,8.10,9.25,13.46,8.25,7.73,8.41,0.58,15.88,4.73,3.36,1.37,1.31,2.68,3.58,2.47,1.10,0.58,0.00,0.11,6.05,0.00,0.05,0.05,0.00,11.04,1.47,2.26,1.58,2.79,1.47,3.79,3.84,2.47,0.21,0.84,3.00,0.53,0.53,0.11,1.95,5.52,1.00,1.47,1.89,1.47,0.05,2.00,12.46,1.63,16.35,3.00,10.30,3.73,1.21,0.63,0.21,0.00,0.00,0.00,1.84,0.00,0.79,0.68,0.32,0.05,4.57,0.00,0.00,0.11,0.00,0.00,0.00,0.32,0.00,3.94,0.00,0.21
20180503.Crazy tic tac bounce! _ EVERYDAY MYSTERIES.x4ySPDvebes.en.txt,1,1314,52.89,53.65,79.89,90.79,1314.00,15.14,85.84,52.97,16.44,7.53,3.58,1.22,2.44,0.15,0.15,8.90,7.46,12.18,7.91,6.39,7.31,1.52,16.82,4.79,3.42,2.28,1.52,2.59,5.78,4.87,0.91,0.00,0.23,0.46,6.01,0.00,0.15,0.23,0.00,12.63,2.05,2.13,1.22,3.73,1.45,3.58,1.67,1.22,0.30,0.30,0.68,0.30,0.23,0.00,0.08,8.75,1.67,2.89,2.51,1.75,0.53,2.74,14.46,1.60,18.19,4.72,7.61,6.32,1.60,1.22,0.38,0.08,0.00,0.00,1.07,0.08,0.38,0.38,0.23,0.00,6.09,0.00,0.00,0.15,0.00,0.00,0.00,1.29,0.00,4.19,0.00,0.46
20180705.Can You Solve this Ice Diamond Riddle ft. Vsauce’s Michael Stevens.kiifM9APMNQ.en.txt,1,888,32.06,68.18,74.76,80.79,888.00,12.84,90.88,60.47,20.05,11.26,5.07,1.13,3.83,0.90,0.34,8.78,7.21,13.06,11.49,6.42,7.77,2.03,20.27,4.39,3.72,1.58,1.35,1.69,4.17,3.60,0.56,0.00,0.00,0.00,10.36,0.00,0.23,0.34,1.13,13.51,2.70,2.03,1.35,4.17,1.69,3.49,2.93,1.46,0.79,0.56,1.58,0.45,0.00,0.00,0.56,6.42,1.80,1.13,1.35,2.25,0.45,3.04,15.09,1.46,15.99,3.38,7.43,5.63,1.69,1.24,0.00,0.11,0.00,0.00,2.48,0.00,0.90,1.24,0.45,0.00,6.87,0.00,0.00,0.23,0.00,0.00,0.00,0.45,0.00,5.86,0.00,0.34
20160119.Spaceships pushed by LIGHT – the future of space travel.oIuvIDhcs8E.en.txt,1,984,75.75,61.60,51.60,74.91,984.00,18.19,79.07,48.48,10.26,4.07,0.30,0.41,2.03,0.10,1.22,6.20,7.83,12.60,7.01,6.00,7.11,1.22,12.40,4.98,3.25,1.32,2.13,3.05,3.05,2.85,0.20,0.10,0.00,0.10,5.49,0.00,0.00,0.20,0.10,9.55,1.93,2.44,1.02,1.32,0.91,3.46,3.86,3.05,0.30,0.41,0.51,0.30,0.00,0.00,0.10,3.66,0.61,0.81,1.52,0.81,0.00,1.12,10.57,0.61,16.67,4.98,8.74,3.96,2.34,0.51,0.00,0.61,0.00,0.00,0.51,0.00,0.00,0.10,0.41,0.00,2.54,0.10,0.00,0.20,0.00,0.00,0.00,0.10,0.00,1.93,0.00,0.20
20180516.The Most MYSTERIOUS Object in the Universe.GHsQl-k3syg.en.txt,1,1296,40.31,68.65,25.52,53.32,1296.00,18.36,83.10,55.40,16.51,9.18,2.62,1.93,1.39,0.62,2.62,7.33,6.25,12.65,9.72,7.41,7.95,1.70,17.28,6.79,3.78,1.70,1.54,3.09,2.85,2.16,0.69,0.15,0.00,0.00,9.72,0.00,0.23,0.69,0.15,12.58,2.93,1.77,1.16,2.70,1.08,3.86,5.09,4.01,0.31,0.77,0.54,0.39,0.15,0.00,0.00,5.79,2.24,1.00,1.00,1.39,0.15,3.78,12.11,0.69,9.41,1.00,5.32,3.47,1.70,0.69,0.31,0.08,0.00,0.00,1.00,0.00,0.23,0.31,0.15,0.23,4.24,0.00,0.00,0.15,0.00,0.00,0.00,0.08,0.00,3.78,0.00,0.23
"20210119.Waves, Light and Sound - Physics 101 _ AP Physics 1 Review with Dianna Cowern.Y1LbQBgvISs.en.txt",1,4216,60.13,68.40,70.69,59.46,4216.00,14.71,85.89,54.93,14.61,7.02,2.23,1.76,2.56,0.07,0.40,7.59,8.75,13.40,8.14,7.21,8.89,0.66,16.58,4.98,4.01,1.97,2.47,2.32,2.87,2.32,0.55,0.21,0.00,0.09,7.02,0.00,0.05,0.00,0.07,11.08,2.18,2.35,1.52,2.85,0.85,3.63,4.79,2.68,1.49,0.57,0.88,0.24,0.05,0.00,0.47,5.62,2.18,0.45,1.90,1.07,0.07,1.85,13.52,1.21,17.81,5.24,8.78,4.41,1.26,1.07,0.09,0.00,0.00,0.00,0.64,0.02,0.07,0.33,0.14,0.02,3.70,0.00,0.00,0.05,0.00,0.00,0.00,0.05,0.00,3.46,0.00,0.14
20180131.Only some humans can see this type of light.CSu0cV3fqi8.en.txt,1,1516,62.68,67.54,31.30,80.70,1516.00,19.99,84.10,52.77,13.26,6.07,1.65,0.53,3.03,0.07,0.79,7.19,6.93,14.05,9.04,6.07,7.98,1.06,15.30,4.62,3.10,1.52,0.79,2.77,4.22,3.63,0.59,0.13,0.00,0.00,7.12,0.00,0.13,0.20,0.13,11.08,2.11,1.98,1.32,3.50,0.92,3.43,6.66,5.87,0.26,0.33,1.25,0.40,0.20,0.00,0.33,3.96,0.92,0.79,1.12,1.06,0.20,0.92,13.59,1.32,12.27,2.51,7.65,2.24,1.78,0.99,0.13,0.13,0.00,0.00,1.52,0.00,0.20,0.99,0.26,0.00,3.83,0.00,0.00,0.13,0.00,0.00,0.00,0.13,0.00,3.23,0.00,0.33
20180906.What Size Magnet Can ERASE a Credit Card.OU4VoE15wIw.en.txt,1,1843,41.44,62.16,32.56,86.73,1843.00,12.86,84.26,56.76,17.53,7.81,2.88,1.84,2.22,0.22,0.65,9.71,7.43,12.10,9.33,7.16,8.14,1.36,16.55,4.45,3.36,2.22,2.01,1.68,4.61,4.07,0.54,0.05,0.16,0.11,7.54,0.05,0.27,0.05,0.33,12.53,1.95,2.82,1.41,2.77,0.92,4.29,2.33,1.14,0.43,0.76,0.54,0.22,0.22,0.00,0.11,6.13,2.22,0.98,1.95,0.54,0.49,2.44,13.29,1.47,10.80,2.06,6.29,2.66,3.64,1.09,0.00,2.98,0.11,0.00,2.28,0.00,0.65,1.03,0.54,0.05,4.83,0.00,0.00,0.11,0.05,0.00,0.00,0.54,0.00,3.85,0.00,0.27
20200903.Freefall - Physics 101 _ AP Physics 1 Review with Dianna Cowern.Lcf74nxpSQE.en.txt,1,3859,57.81,66.28,91.14,33.83,551.29,13.84,86.01,52.32,15.16,8.24,3.27,2.25,2.31,0.16,0.26,6.92,6.69,13.42,7.90,7.10,7.46,0.67,16.53,5.26,2.62,1.84,8.27,2.59,2.85,1.66,1.19,0.13,0.41,0.16,6.22,0.00,0.08,0.08,0.10,9.87,2.93,2.02,1.53,2.12,0.57,2.62,1.55,0.75,0.31,0.47,0.36,0.05,0.05,0.00,0.23,8.47,2.44,0.80,3.86,1.11,0.39,2.25,13.11,1.89,21.97,4.69,11.87,6.19,1.43,0.83,0.03,0.21,0.00,0.00,0.86,0.03,0.21,0.26,0.29,0.05,4.22,0.16,0.00,0.05,0.00,0.00,0.00,0.03,0.00,3.84,0.00,0.16
20160628.Should you go to Mars ft Bill Nye.TDYDdr4HVdQ.en.txt,1,1727,42.10,71.29,39.46,71.43,1727.00,14.48,87.43,56.75,16.21,8.34,2.55,1.91,3.18,0.12,0.58,7.87,6.20,13.43,10.71,6.60,7.47,2.37,19.63,3.07,1.68,1.62,1.62,2.49,3.82,3.13,0.69,0.06,0.12,0.12,9.09,0.06,0.06,0.12,0.12,14.88,2.78,2.08,3.42,2.43,2.26,3.59,1.51,0.75,0.46,0.35,1.80,0.29,0.87,0.00,0.58,7.18,2.43,1.22,1.45,2.08,0.23,2.49,14.42,1.33,14.01,3.71,7.18,3.18,2.32,0.75,0.06,0.58,0.00,0.23,1.97,0.06,0.35,1.22,0.41,0.00,4.11,0.00,0.00,0.12,0.00,0.00,0.00,0.29,0.00,3.71,0.00,0.00
20161222.How to control light with water.gUPbysSt7XU.en.txt,1,1985,63.77,74.55,58.35,44.19,1985.00,15.06,84.53,54.61,14.31,7.05,1.96,1.41,2.92,0.05,0.71,7.25,8.61,14.06,8.21,7.20,8.06,0.91,16.57,4.53,3.43,1.91,1.61,2.37,2.52,1.76,0.76,0.05,0.45,0.00,8.77,0.05,0.10,0.00,0.05,10.43,1.76,1.81,1.41,2.32,1.36,3.63,3.68,2.62,0.81,0.25,1.76,0.35,0.55,0.00,0.81,6.05,2.12,0.45,1.66,1.76,0.25,2.17,12.85,1.46,16.37,3.58,8.92,4.58,0.81,1.21,0.30,0.10,0.00,0.05,1.96,0.00,0.35,1.01,0.50,0.05,4.28,0.00,0.10,0.10,0.00,0.00,0.00,0.30,0.00,3.63,0.00,0.15
20170125.DIY Lightning Experiment! Make a SHOCKING Capacitor.rG7N_Zv6_gQ.en.txt,1,1266,69.06,73.37,44.32,73.03,1266.00,14.45,82.70,53.71,14.93,7.58,2.05,1.74,3.08,0.32,0.39,7.27,8.77,13.59,7.74,5.53,6.71,1.42,15.24,4.90,3.87,1.03,2.29,2.13,4.19,3.32,0.79,0.00,0.08,0.47,8.14,0.16,0.16,0.55,0.39,9.87,1.42,2.05,0.79,2.37,0.79,3.16,3.24,1.34,0.32,1.58,0.95,0.39,0.08,0.08,0.16,7.50,2.53,1.82,2.53,1.26,0.08,3.00,10.11,1.42,14.61,2.37,9.08,3.40,1.90,0.79,0.24,0.24,0.00,0.00,2.45,0.08,0.32,1.34,0.55,0.00,3.48,0.00,0.16,0.16,0.00,0.00,0.00,0.16,0.00,2.84,0.00,0.16
20200925.Why RED BUBBLES are impossible… or are they!.Oa5jQWJaFoQ.en.txt,1,2156,34.86,71.74,37.63,53.68,1078.00,14.05,89.24,59.23,16.33,7.61,1.35,0.42,4.68,0.00,1.16,8.72,7.24,12.48,10.62,6.63,11.32,1.21,16.93,5.94,2.64,1.99,1.58,2.55,2.23,1.86,0.37,0.09,0.05,0.05,8.21,0.05,0.05,0.05,0.00,13.45,1.72,2.13,2.27,3.85,1.95,5.01,9.09,7.75,0.51,0.60,0.32,0.05,0.09,0.00,0.09,5.71,0.93,0.32,1.95,2.55,0.05,1.48,14.98,1.81,13.31,2.32,7.61,3.39,0.51,1.16,0.05,0.00,0.00,0.00,0.65,0.00,0.19,0.28,0.19,0.00,4.45,0.05,0.00,0.09,0.00,0.00,0.00,0.14,0.00,3.99,0.00,0.19
20160503.BIZARRE spinning toys.1Tx7FgZuV3U.en.txt,1,951,67.44,53.79,59.90,76.33,951.00,17.77,85.59,54.68,13.77,3.47,0.74,0.42,2.00,0.11,0.21,10.30,8.31,15.14,7.57,7.47,7.99,1.26,14.30,5.36,3.89,2.42,0.63,1.79,5.26,4.00,1.26,0.11,0.42,0.21,3.68,0.00,0.00,0.11,0.11,10.52,1.16,2.31,1.37,2.84,0.95,3.15,2.00,0.95,0.32,0.74,2.00,0.53,0.00,0.00,1.37,6.83,0.53,2.10,3.58,1.37,0.32,1.05,12.20,1.26,18.93,4.84,10.83,4.31,2.52,1.26,0.11,0.11,0.00,0.00,0.84,0.00,0.21,0.21,0.42,0.00,3.15,0.00,0.00,0.21,0.00,0.00,0.00,0.32,0.00,2.63,0.00,0.00
20170202.The Boat_Rock Brainteaser ft Simone Giertz part 2_3.ri49dTluKPU.en.txt,1,1113,47.48,58.52,74.16,69.79,1113.00,16.53,88.41,54.18,15.99,10.42,4.85,0.27,4.04,0.09,1.17,5.39,9.70,9.79,10.42,5.21,7.73,1.98,17.88,6.20,6.20,0.99,2.07,2.07,3.77,3.05,0.72,0.18,0.00,0.27,9.07,0.09,0.18,0.27,0.09,12.04,2.79,2.07,1.08,3.41,0.90,4.40,2.96,0.54,0.27,1.53,0.81,0.18,0.09,0.00,0.36,7.19,1.08,0.27,3.77,1.89,0.36,1.89,13.57,1.53,14.02,3.77,8.00,2.70,1.17,1.35,0.00,0.18,0.00,0.00,3.05,0.00,0.18,2.61,0.27,0.00,4.85,0.00,0.00,0.18,0.00,0.00,0.00,0.09,0.00,4.40,0.00,0.18
20160907.Q&A with Dianna on Physics Girl.wCVSGskmdbc.en.txt,1,1835,26.21,44.15,81.98,80.94,1835.00,17.00,92.70,58.96,19.35,11.66,7.47,0.71,2.51,0.49,0.49,7.68,5.07,12.26,11.34,6.32,8.28,1.91,19.35,4.41,2.83,2.40,1.14,2.62,4.69,3.87,0.82,0.22,0.22,0.11,9.48,0.22,0.44,0.49,0.44,17.87,4.63,1.96,2.51,6.05,1.85,4.74,2.34,1.63,0.33,0.38,0.38,0.11,0.00,0.00,0.16,5.61,1.91,0.93,1.36,1.47,0.11,3.65,13.24,1.20,12.64,1.47,6.98,4.41,4.20,2.13,0.16,0.00,0.00,0.00,0.71,0.05,0.27,0.27,0.22,0.00,3.49,0.00,0.00,0.11,0.05,0.00,0.00,0.27,0.00,2.89,0.00,0.16
20180331.What stretching actually does to your body ft. Sofie Dossi.1JgBp7dX4AU.en.txt,1,1385,47.14,61.10,55.81,88.31,1385.00,20.22,86.28,53.21,15.02,8.09,3.18,0.58,3.25,0.72,0.36,6.93,6.35,12.78,10.11,6.86,8.09,1.01,15.09,5.27,3.90,3.18,1.66,4.19,4.84,4.26,0.58,0.00,0.00,0.14,7.00,0.00,0.00,1.01,0.07,11.70,2.74,1.81,0.72,2.74,1.01,3.83,2.89,0.65,0.22,1.95,3.61,2.82,1.73,0.00,0.14,4.98,0.79,0.94,1.73,1.88,0.07,2.24,11.70,1.88,13.57,1.73,7.08,5.20,2.45,1.16,0.14,0.14,0.00,0.14,1.73,0.00,0.22,1.23,0.22,0.00,4.04,0.00,0.00,0.14,0.00,0.00,0.00,0.07,0.00,3.54,0.00,0.29
20170713.This phenomenon only happens in Hawaii . . . and Cuba & Nigeria & Indonesia & Peru & Sudan & Laos &….qFOX3AO2FjE.en.txt,1,629,85.14,58.18,70.12,55.76,629.00,18.28,80.92,50.08,9.06,3.34,0.79,0.00,2.38,0.00,0.16,5.56,10.17,13.67,7.00,5.41,7.31,1.43,12.72,2.70,1.43,2.38,2.54,0.64,2.54,2.07,0.48,0.00,0.00,0.32,4.77,0.00,0.00,0.32,0.00,10.65,0.79,1.59,1.27,3.97,2.70,2.86,1.75,1.11,0.32,0.32,1.11,0.00,1.11,0.00,0.00,2.70,0.64,0.48,0.64,1.11,0.00,1.27,11.92,0.48,20.99,0.95,10.33,9.70,1.11,0.95,0.16,0.48,0.00,0.16,0.64,0.00,0.00,0.32,0.16,0.00,4.45,0.48,0.00,0.32,0.00,0.00,0.00,0.48,0.00,2.07,0.00,1.11
20170524.MIND-BOGGLING HIKER RIDDLE ft Anne Wojcicki.BnxG0RqP080.en.txt,1,842,39.42,83.79,71.82,97.82,842.00,12.23,92.99,55.46,19.48,14.13,5.46,1.07,5.58,1.54,0.48,5.11,6.18,12.59,9.14,5.82,7.60,1.43,18.41,4.16,3.92,0.83,1.19,2.26,7.24,6.29,0.95,0.00,0.48,0.12,12.83,0.12,0.36,1.66,0.36,12.00,4.04,1.54,0.95,2.14,1.78,2.73,2.85,1.19,0.95,0.71,0.59,0.00,0.00,0.00,0.12,7.60,2.49,1.19,1.78,2.49,0.00,2.49,14.25,1.66,14.73,2.38,8.08,4.28,2.49,1.54,0.00,0.24,0.12,0.00,4.04,0.00,0.24,2.49,1.31,0.00,5.34,0.00,0.00,0.24,0.00,0.00,0.00,0.24,0.00,4.04,0.00,0.83
20151201.Are MRIs safe.hlRpl_GMPPc.en.txt,1,1075,63.57,68.89,39.74,66.28,1075.00,17.49,84.84,54.70,14.79,7.44,1.77,1.21,2.51,0.09,1.86,7.35,7.35,14.23,9.12,5.12,7.44,1.21,15.63,4.28,2.42,2.42,0.56,1.95,4.19,3.16,1.02,0.28,0.19,0.00,7.72,0.09,0.00,0.19,0.00,12.19,2.05,2.88,1.21,3.35,1.40,3.44,4.19,3.16,0.47,0.19,4.56,2.42,1.30,0.00,0.84,4.47,1.30,0.74,1.21,1.02,0.47,2.05,12.19,1.30,13.49,1.77,9.02,2.79,1.95,0.65,0.09,0.37,0.00,0.00,1.02,0.09,0.09,0.37,0.56,0.00,3.53,0.09,0.09,0.19,0.00,0.00,0.00,0.37,0.00,2.79,0.00,0.00
20180815.Can you solve the BOWL RIDDLE ft. Kurt Hugo Schneider Part 1_3.z0JpgEOLezY.en.txt,1,1202,50.19,61.47,52.54,84.47,1202.00,12.31,88.60,53.91,16.14,8.99,3.99,0.50,4.16,0.17,0.17,7.15,7.65,12.06,9.65,5.57,7.49,1.75,16.56,4.74,3.58,1.08,4.24,2.41,4.33,3.83,0.50,0.08,0.17,0.08,7.40,0.00,0.33,0.17,1.25,12.56,3.00,1.66,1.33,2.91,1.75,3.41,2.75,1.25,0.42,1.08,1.41,0.08,0.00,0.00,1.33,5.99,0.58,0.67,3.08,1.75,0.08,2.16,12.65,1.08,12.48,2.16,7.74,2.83,1.41,2.33,0.42,0.00,0.00,0.00,4.08,0.00,0.50,3.08,0.58,0.00,5.07,0.00,0.00,0.17,0.00,0.00,0.00,0.42,0.00,4.16,0.00,0.33
20150421.7 Science Tricks with Surface Tension.WsksFbFZeeU.en.txt,1,569,80.39,43.01,67.51,48.60,569.00,12.48,89.10,53.78,13.71,6.33,3.69,0.18,1.58,0.18,0.70,7.38,12.13,12.65,5.80,4.75,8.44,1.05,13.18,4.92,2.99,1.41,0.70,2.64,4.39,2.81,1.58,0.70,0.53,0.00,4.22,0.00,0.00,0.00,0.18,10.19,1.23,1.58,1.05,4.22,1.23,2.81,3.34,2.28,0.18,0.70,4.39,0.00,0.00,0.18,4.04,5.27,0.35,1.76,2.46,1.41,0.00,2.28,11.25,1.41,17.22,2.64,10.54,4.04,1.93,1.23,0.18,0.18,0.00,0.00,1.76,0.18,0.35,0.70,0.53,0.00,2.99,0.00,0.00,0.35,0.00,0.00,0.00,0.53,0.00,2.11,0.00,0.00
