Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
20180924.We Turned this Truck into a GIANT CAMERA!.qIp9kItDUh8.en.txt,1,1239,74.19,81.92,45.09,73.95,1239.00,12.27,89.67,58.27,15.33,7.59,1.13,2.02,3.87,0.00,0.56,7.75,11.78,14.12,7.91,5.89,7.59,1.05,15.66,4.44,2.99,2.02,0.40,2.34,2.74,2.66,0.08,0.00,0.08,0.00,8.47,0.00,0.16,0.08,0.16,13.80,1.29,3.95,1.86,3.63,1.69,2.99,7.10,6.46,0.24,0.32,0.97,0.97,0.16,0.00,0.00,7.02,2.50,1.69,2.42,1.05,0.00,3.23,9.93,1.05,16.71,1.61,12.03,3.63,1.29,1.45,0.00,0.00,0.00,0.00,1.78,0.08,0.65,0.81,0.16,0.00,4.20,0.00,0.00,0.16,0.00,0.00,0.00,0.73,0.00,2.99,0.00,0.32
20160607.World’s Easiest DIY Electric Train.9k7zywli4Vg.en.txt,1,986,39.86,47.16,83.21,73.16,986.00,14.20,86.11,56.49,17.04,7.30,3.55,1.12,2.23,0.00,0.41,9.74,8.22,11.26,9.84,6.90,8.32,1.93,19.78,5.27,4.06,1.42,2.43,2.13,4.36,3.45,0.91,0.20,0.10,0.10,5.68,0.00,0.00,0.00,0.10,12.58,2.23,1.93,1.42,2.64,1.62,4.26,1.93,0.41,0.20,1.22,0.30,0.10,0.20,0.00,0.00,6.09,1.52,1.42,1.83,1.52,0.30,2.74,12.98,3.14,18.15,4.56,10.34,3.65,0.51,0.61,0.00,0.00,0.00,0.00,3.04,0.00,0.91,1.01,0.91,0.20,5.07,0.00,0.00,0.20,0.00,0.00,0.00,0.41,0.00,4.46,0.00,0.00
20200804.1D Motion & Kinematics - Physics 101 _ AP Physics 1 Review with Dianna Cowern.O97lI8FVEas.en.txt,1,4187,40.85,68.26,63.82,40.84,1046.75,15.00,84.33,54.12,17.79,10.44,3.75,2.20,2.15,2.10,0.24,7.36,6.81,11.18,9.67,6.42,7.21,1.07,17.17,3.58,2.13,2.65,4.73,2.34,2.46,1.65,0.81,0.07,0.14,0.10,8.41,0.02,0.14,2.10,0.10,11.13,2.41,2.34,2.01,2.60,0.81,3.13,2.05,1.24,0.41,0.29,0.31,0.17,0.00,0.00,0.12,6.07,2.51,0.64,1.39,1.00,0.67,2.56,13.59,1.77,17.94,3.73,8.88,5.59,1.96,1.12,0.05,0.05,0.00,0.00,0.72,0.05,0.05,0.21,0.29,0.02,4.32,0.07,0.00,0.05,0.00,0.00,0.00,0.12,0.00,3.99,0.00,0.10
20190912.The Surprising Ways Mars is Hostile to Life.e_lhfFKF-G0.en.txt,1,1952,53.80,64.97,55.45,54.71,1952.00,15.22,82.38,56.76,13.93,5.74,1.02,2.56,1.23,0.31,0.61,8.15,6.81,15.32,9.22,8.45,8.45,1.69,15.93,4.66,2.46,2.20,1.69,2.36,3.18,2.36,0.82,0.05,0.15,0.15,5.99,0.05,0.05,0.36,0.10,13.27,2.87,2.97,1.33,3.28,0.87,3.18,2.46,0.87,0.05,1.49,0.87,0.36,0.41,0.00,0.05,7.12,2.72,1.02,2.31,0.87,0.20,1.64,13.58,1.13,16.39,2.25,10.19,4.20,0.72,0.51,0.15,0.00,0.05,0.15,0.92,0.05,0.41,0.15,0.31,0.00,4.51,0.00,0.10,0.10,0.00,0.00,0.00,0.15,0.00,3.84,0.00,0.31
20191025.Most People Don’t Know Wine Moves Like This _ EVERYDAY MYSTERY.5Q_6--XsIgA.en.txt,1,1840,53.18,62.58,70.23,19.29,1840.00,16.47,88.91,56.79,15.43,6.63,2.12,1.14,2.61,0.22,0.54,8.80,9.35,12.45,8.64,7.39,8.59,1.58,17.07,5.00,3.32,2.01,0.54,1.90,6.20,2.88,3.32,1.20,0.05,1.36,7.23,0.00,0.05,0.11,0.22,11.52,2.66,2.55,0.98,1.90,0.82,4.08,2.39,1.63,0.27,0.33,3.64,0.27,0.76,0.00,3.10,5.54,1.41,1.25,2.17,1.14,0.16,3.70,11.47,2.45,16.52,3.59,8.91,4.24,1.90,2.83,0.05,0.00,0.00,0.00,1.90,0.00,0.54,0.98,0.27,0.05,4.29,0.00,0.00,0.11,0.00,0.00,0.00,0.16,0.00,3.91,0.00,0.11
20161103.5 cool math tricks ft. Technicality.-88ptUOMCBA.en.txt,1,1391,44.78,55.14,46.11,71.64,1391.00,12.65,82.53,51.83,17.04,9.63,4.82,0.58,3.59,0.36,0.29,7.40,5.54,12.08,8.77,5.03,8.91,0.65,15.96,5.97,3.59,1.22,10.06,3.16,4.74,3.59,1.15,0.00,0.93,0.07,6.69,0.00,0.22,0.07,0.36,12.01,2.23,2.01,1.65,3.24,0.79,4.10,3.02,1.51,0.22,1.29,1.01,0.86,0.07,0.00,0.00,5.54,1.37,0.79,1.37,2.01,0.14,3.09,11.93,1.29,11.29,1.51,5.97,3.95,2.01,1.15,0.00,0.43,0.00,0.00,2.23,0.00,0.36,1.51,0.50,0.00,4.46,0.00,0.00,0.14,0.07,0.00,0.00,0.07,0.00,3.52,0.00,0.65
20171026.STRANGE Sand Acts Like Liquid.odl6NK0FDnY.en.txt,1,1039,76.83,70.52,20.13,50.95,1039.00,19.35,81.14,51.78,12.61,6.45,1.64,1.35,2.31,0.10,1.06,6.16,8.95,13.86,7.31,5.29,7.31,0.96,13.38,4.14,3.66,1.54,0.67,1.73,4.62,2.98,1.64,0.29,0.00,0.58,6.83,0.10,0.00,0.19,0.19,10.59,2.02,2.60,1.92,1.73,0.96,2.50,4.14,1.15,0.67,2.21,1.35,0.29,0.10,0.00,0.77,6.45,1.64,1.44,2.50,1.06,0.67,3.66,8.37,1.44,11.84,2.02,7.60,2.31,2.60,1.44,0.58,0.48,0.00,0.00,2.12,0.00,0.48,1.06,0.58,0.19,4.52,0.10,0.00,0.19,0.00,0.00,0.00,0.38,0.00,2.50,0.00,1.35
20160921.5 Science Tricks w_ Explanation.DzVoGhPN8Ag.en.txt,1,1444,56.00,57.16,67.26,72.45,1444.00,14.06,86.63,52.35,14.54,6.93,2.35,0.97,2.35,0.00,1.25,7.62,8.17,12.33,9.14,6.51,7.41,1.73,17.11,5.68,3.95,2.29,2.01,3.19,5.12,3.81,1.32,0.35,0.42,0.35,6.23,0.07,0.21,0.00,0.21,11.50,2.01,2.08,1.18,2.70,1.52,3.53,3.32,0.90,0.21,1.80,1.25,0.07,0.28,0.00,0.97,5.82,1.52,1.73,2.08,1.04,0.00,2.35,12.74,2.01,16.97,2.84,9.56,5.06,1.39,0.55,0.00,0.42,0.00,0.00,5.06,0.14,0.76,2.84,1.52,0.07,4.29,0.00,0.07,0.14,0.00,0.00,0.00,0.07,0.00,3.88,0.00,0.14
20200227.Riddle - How does your reflection flip when you bend a spoon inward.p8oqDwb4zj8.en.txt,1,1669,45.35,81.56,64.61,53.96,1669.00,14.20,86.64,57.94,16.90,8.27,1.26,1.02,5.03,0.12,0.84,8.57,8.21,12.76,8.69,7.49,9.35,1.14,16.84,4.37,2.82,2.22,0.78,1.38,2.94,2.22,0.72,0.24,0.18,0.06,8.63,0.00,0.06,0.18,0.12,10.61,2.46,1.38,1.44,3.42,0.90,3.30,6.05,5.57,0.30,0.18,0.60,0.54,0.00,0.00,0.00,5.33,1.32,0.42,2.34,1.38,0.00,1.62,13.00,2.04,17.80,2.58,11.92,3.89,0.78,0.90,0.18,0.00,0.00,0.00,1.44,0.00,0.24,0.84,0.18,0.06,4.73,0.00,0.00,0.12,0.00,0.00,0.00,0.66,0.00,3.83,0.00,0.12
20201001.Free Body Diagrams - Physics 101 _ AP Physics 1 Review with Dianna Cowern._2Ut8rMdFAQ.en.txt,1,4385,60.84,68.06,45.48,40.08,1461.67,14.48,81.78,53.80,14.28,7.75,2.37,2.71,1.53,0.71,0.43,6.52,8.89,12.84,8.57,6.77,8.28,0.94,16.12,5.36,3.47,1.96,3.88,2.51,3.22,2.01,1.21,0.18,0.09,0.21,6.61,0.00,0.05,0.46,0.25,10.72,1.89,3.44,1.30,1.44,1.09,2.85,1.82,0.73,0.27,0.66,1.32,0.68,0.16,0.00,0.48,8.92,2.90,0.75,3.83,1.16,0.46,2.10,12.18,1.39,15.21,3.28,8.64,3.69,0.96,0.39,0.02,0.68,0.00,0.02,0.78,0.00,0.27,0.32,0.16,0.00,4.38,0.05,0.00,0.05,0.00,0.00,0.00,0.05,0.00,4.20,0.00,0.05
20171201.What do programmers actually do.g4a7_HH9Wbg.en.txt,1,1518,39.06,68.23,33.12,76.83,1518.00,17.98,88.87,57.05,18.12,9.55,4.22,0.20,3.56,0.79,0.79,8.56,6.39,12.65,10.67,6.26,7.91,0.92,18.91,4.15,3.29,2.57,1.05,2.64,3.75,3.23,0.46,0.00,0.07,0.13,9.49,0.13,0.07,0.79,0.46,13.57,2.37,2.96,1.71,3.56,1.12,3.36,3.29,1.65,1.19,0.33,0.72,0.00,0.20,0.26,0.26,5.99,1.12,2.04,1.32,1.84,0.26,4.15,12.45,1.05,10.94,1.84,5.73,3.75,4.87,1.78,0.20,0.13,0.00,0.00,1.12,0.00,0.20,0.46,0.40,0.00,3.36,0.00,0.00,0.13,0.00,0.00,0.00,0.07,0.00,2.77,0.00,0.40
20151208.Are perpetual motion machines possible.4b8ZsFszE8I.en.txt,1,836,78.45,44.30,72.13,55.06,836.00,15.91,81.82,52.03,10.53,3.35,0.84,0.60,1.44,0.00,0.48,7.18,11.72,12.32,6.82,5.74,8.49,2.39,14.23,5.86,4.67,2.03,0.60,2.15,4.19,2.87,1.32,0.72,0.12,0.48,3.95,0.00,0.00,0.00,0.00,11.84,1.32,3.23,1.44,1.79,1.67,4.19,2.15,1.08,0.24,0.84,1.20,0.24,0.00,0.00,0.96,7.89,0.60,2.63,4.31,0.84,0.60,2.39,10.17,1.44,19.62,3.59,10.17,6.82,1.56,0.60,0.36,0.60,0.00,0.00,0.12,0.00,0.00,0.00,0.12,0.00,3.83,0.00,0.00,0.24,0.00,0.00,0.00,0.36,0.00,3.23,0.00,0.00
20210730.What the NEW black hole discovery tells us!.ttM_g3lxST0.en.txt,1,1391,52.76,72.46,58.48,54.19,1391.00,13.23,89.07,57.80,16.46,6.47,1.15,1.94,2.73,0.14,0.50,9.92,8.05,15.17,9.63,8.05,7.69,1.37,17.61,4.53,3.67,2.16,1.08,2.08,2.66,2.08,0.58,0.00,0.07,0.00,7.69,0.00,0.14,0.00,0.22,12.15,1.65,2.73,1.37,3.24,0.86,3.81,7.19,6.61,0.29,0.29,0.14,0.00,0.07,0.00,0.07,5.82,2.52,1.08,1.15,1.01,0.07,2.80,11.79,2.37,17.18,2.73,10.71,3.95,0.43,0.36,0.00,0.00,0.00,0.00,1.44,0.07,0.36,0.72,0.29,0.00,6.40,0.00,0.00,0.14,0.00,0.00,0.00,1.01,0.00,5.10,0.00,0.14
20180706.Ice Diamond Riddle SOLUTION ft. Vsauce's Michael Stevens.E1W72yddW64.en.txt,1,1256,61.89,56.33,54.36,62.02,1256.00,13.77,84.24,56.45,15.21,6.13,2.63,0.72,2.15,0.40,0.24,9.08,9.32,13.06,9.08,7.09,6.93,0.80,15.92,4.06,3.34,2.95,0.64,1.99,3.03,2.47,0.56,0.08,0.08,0.16,5.57,0.00,0.16,0.32,0.56,10.83,3.58,1.51,1.19,1.83,1.04,3.42,3.50,1.83,0.32,1.35,3.03,0.00,0.00,0.00,3.03,4.46,0.88,0.64,2.15,0.88,0.16,3.03,11.46,1.43,13.61,1.91,7.88,3.98,1.19,1.59,0.16,0.08,0.08,0.00,2.55,0.00,0.40,1.43,0.88,0.00,3.11,0.00,0.00,0.16,0.00,0.00,0.00,0.24,0.00,2.39,0.00,0.32
20140317.What's in the darkest part of the sky The Hubble Deep Field.acOrkvsZMUI.en.txt,1,465,67.97,68.18,61.78,49.81,465.00,15.27,84.09,54.41,12.47,6.24,1.08,1.29,2.58,0.00,1.29,6.24,9.25,13.12,9.68,6.88,6.67,1.08,13.55,5.38,2.58,0.86,5.59,3.44,2.37,1.72,0.43,0.22,0.22,0.00,6.67,0.00,0.00,0.43,0.00,10.75,1.51,0.86,2.58,3.23,1.94,3.66,3.01,2.58,0.43,0.00,0.00,0.00,0.00,0.00,0.00,4.30,1.29,1.08,1.72,0.43,0.22,3.66,8.82,0.86,19.14,0.86,12.90,5.59,2.15,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.00,0.43,0.22,0.00,1.94,0.00,0.22,0.43,0.00,0.00,0.00,0.00,0.00,1.29,0.00,0.00
20140909.The Physics of Weightless Flight ft Emily Calandrelli.7v-viGyoZAU.en.txt,1,1035,48.85,86.68,85.85,45.28,1035.00,16.43,89.95,59.81,17.00,10.72,1.74,0.10,8.60,0.10,0.19,6.28,7.73,15.85,10.05,7.54,7.73,2.61,18.94,4.25,4.44,2.22,1.06,2.03,3.96,2.51,1.45,0.29,0.10,0.00,11.88,0.00,0.00,0.29,0.00,15.85,3.77,2.32,2.22,3.48,1.26,4.93,3.77,0.97,0.19,2.42,1.06,0.39,0.68,0.00,0.00,4.44,0.29,0.48,2.51,1.16,0.19,1.64,15.36,0.87,19.32,3.86,11.69,3.96,0.29,0.77,0.39,0.39,0.29,0.00,1.16,0.19,0.10,0.68,0.19,0.00,6.57,0.00,0.00,0.19,0.00,0.00,0.00,0.29,0.00,6.09,0.00,0.00
20170810.Craziest eclipses in the solar system.nlwvShR12VM.en.txt,1,875,82.05,54.99,57.01,58.20,875.00,16.80,77.71,48.00,10.17,3.77,1.49,0.91,1.14,0.00,0.23,6.40,8.69,14.06,7.77,5.26,6.74,0.91,13.94,5.03,2.86,1.49,3.43,2.86,2.17,1.94,0.23,0.00,0.00,0.11,3.54,0.00,0.00,0.34,0.00,9.83,1.49,1.71,0.57,2.29,2.40,1.94,4.23,3.09,0.91,0.23,0.23,0.00,0.23,0.00,0.00,5.14,1.26,0.69,1.71,1.71,0.11,1.26,11.43,1.03,17.71,0.80,11.20,5.60,0.57,0.69,0.00,0.11,0.00,0.00,0.80,0.00,0.00,0.57,0.11,0.11,4.46,0.00,0.00,0.23,0.00,0.00,0.00,0.23,0.00,3.20,0.00,0.80
20180301.What is the MAGIC RUSSIAN DIAMOND.0bS7p3e6Lb4.en.txt,1,1498,54.52,67.02,19.41,63.74,1498.00,21.09,78.77,54.94,14.82,6.68,2.07,1.00,1.94,0.20,1.47,8.14,6.88,13.95,9.81,6.28,8.54,0.73,16.42,4.21,3.54,1.34,1.47,2.20,2.67,2.34,0.33,0.00,0.00,0.07,7.34,0.27,0.20,0.13,0.47,10.48,1.74,1.94,1.34,1.67,1.94,3.07,3.47,2.60,0.40,0.40,0.27,0.13,0.07,0.00,0.00,4.67,1.74,0.53,1.34,1.13,0.20,3.54,11.62,1.00,10.48,1.80,6.28,2.54,1.80,0.93,0.13,0.27,0.00,0.00,0.80,0.00,0.27,0.27,0.27,0.00,4.34,0.00,0.00,0.13,0.00,0.00,0.00,0.33,0.00,3.54,0.00,0.33
20170614.This crystal can split light particles.2Ut0F4a9dQk.en.txt,1,1174,53.64,66.19,31.71,84.40,1174.00,19.59,81.60,53.07,14.40,6.39,2.13,0.26,3.32,0.00,0.68,8.01,7.07,13.29,9.28,7.33,8.09,0.94,16.78,4.17,1.53,1.36,2.30,2.04,4.00,3.66,0.34,0.00,0.26,0.00,7.50,0.09,0.43,0.09,0.09,11.50,2.30,2.64,1.11,2.13,0.77,3.83,3.15,1.87,0.60,0.51,0.43,0.34,0.00,0.00,0.09,5.37,1.28,1.11,1.53,1.87,0.09,2.04,14.05,1.02,10.99,2.13,7.33,1.53,2.98,0.85,0.09,0.26,0.00,0.00,1.62,0.00,0.43,0.85,0.34,0.00,5.62,0.26,0.00,0.17,0.00,0.00,0.00,0.43,0.00,4.43,0.00,0.34
20141122.Crazy pool vortex.pnbJEg9r1o8.en.txt,1,865,75.15,58.68,60.90,51.75,865.00,12.60,85.78,54.45,12.60,5.78,0.81,1.73,1.97,0.00,1.27,6.82,11.33,12.95,6.94,7.17,7.05,1.97,14.57,4.28,3.24,2.20,2.08,1.62,3.47,2.43,1.04,0.23,0.12,0.23,6.13,0.00,0.00,0.00,0.00,11.91,0.92,2.89,1.39,3.58,1.16,4.74,6.36,3.35,1.85,1.16,2.89,0.00,0.00,0.00,2.89,6.01,2.08,1.50,1.73,0.69,0.12,1.50,12.14,0.81,17.57,4.28,9.60,4.51,0.69,1.16,0.12,0.12,0.00,0.35,1.27,0.12,0.12,0.69,0.35,0.00,3.12,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,2.66,0.00,0.23
20160219.Gravitational Waves Discovered for the First Time!.HrduBZ319XI.en.txt,1,773,71.65,68.84,79.17,52.46,773.00,20.31,83.57,52.78,12.55,4.79,0.52,2.98,0.65,0.26,0.39,7.76,7.50,15.27,8.28,5.43,8.41,1.03,15.52,4.14,2.59,1.68,2.59,1.29,2.46,1.94,0.52,0.00,0.13,0.13,6.47,0.00,0.00,0.13,0.26,12.03,1.55,2.72,0.91,3.10,1.94,3.62,2.98,1.29,1.29,0.39,1.16,0.52,0.39,0.00,0.13,6.60,3.36,1.55,1.03,0.78,0.00,4.92,9.06,0.78,21.35,2.20,12.55,6.99,2.20,0.65,0.26,0.13,0.00,0.00,0.13,0.00,0.00,0.13,0.00,0.00,3.62,0.00,0.00,0.26,0.00,0.00,0.00,0.52,0.00,2.85,0.00,0.00
20150915.How 3D holograms work.0ics3RVSn9w.en.txt,1,709,77.36,70.90,39.88,65.85,709.00,16.22,82.51,52.33,12.69,5.50,0.28,0.71,3.24,0.00,1.27,7.19,10.44,12.98,7.19,6.21,6.63,1.13,14.67,6.77,4.23,1.97,1.41,2.54,3.24,2.68,0.56,0.14,0.14,0.00,7.62,0.00,0.00,0.00,0.00,12.69,2.40,2.12,1.13,2.12,1.69,4.65,7.76,7.19,0.00,0.42,0.14,0.14,0.00,0.00,0.00,3.67,1.27,1.27,0.56,0.56,0.00,1.55,11.42,0.71,13.26,2.40,8.46,2.96,0.28,1.27,0.14,0.00,0.00,0.28,0.99,0.00,0.28,0.28,0.42,0.00,3.24,0.00,0.00,0.28,0.00,0.00,0.00,0.14,0.00,2.82,0.00,0.00
20170921.My Path into Physics (at MIT).n2RhC4JNS7M.en.txt,1,2470,35.49,42.92,63.54,82.88,2470.00,17.13,91.01,59.15,18.87,11.30,7.04,0.81,2.06,0.32,1.05,7.57,5.10,13.64,10.85,6.11,7.61,1.46,19.84,3.52,3.97,1.50,1.17,1.98,4.66,3.93,0.73,0.16,0.04,0.28,7.98,0.20,0.00,0.28,0.40,13.08,3.08,1.26,1.86,3.52,0.89,4.13,2.06,0.97,0.24,0.73,0.85,0.12,0.28,0.04,0.24,6.60,1.78,1.42,2.11,1.58,0.20,7.69,9.11,1.62,11.01,1.98,5.75,3.40,6.28,1.01,0.20,0.08,0.04,0.00,2.11,0.00,0.61,0.97,0.49,0.00,3.04,0.00,0.00,0.08,0.00,0.00,0.00,0.24,0.00,2.55,0.00,0.16
20190823.Why are there giant concrete tunnels in the desert.DjcS1kRkc6M.en.txt,1,2073,61.84,72.18,67.27,45.26,2073.00,16.02,83.98,54.94,14.91,6.80,1.54,1.78,1.88,0.10,1.50,8.10,7.91,13.84,8.78,6.85,6.95,1.01,15.53,4.25,2.22,2.27,3.96,1.83,2.22,1.64,0.58,0.10,0.10,0.05,7.38,0.00,0.05,0.05,0.10,9.31,2.07,2.41,1.30,1.74,0.68,2.56,2.56,1.45,0.63,0.48,1.16,0.77,0.29,0.00,0.10,5.98,2.03,1.30,1.93,0.82,0.14,2.75,11.34,1.25,18.91,2.94,10.71,5.55,0.72,0.39,0.24,0.00,0.10,0.00,1.21,0.05,0.39,0.43,0.19,0.05,3.96,0.05,0.14,0.10,0.05,0.00,0.00,0.29,0.00,3.09,0.00,0.24
20160112.5 AMAZING stars we’ve discovered in space!.xyXpQxz7BOs.en.txt,1,1070,82.87,63.53,35.59,55.74,1070.00,19.44,74.21,46.64,10.28,3.46,0.28,1.12,1.40,0.19,0.47,6.82,8.97,12.90,7.94,4.30,6.07,0.93,12.52,8.22,4.77,1.12,5.51,1.87,2.34,1.96,0.37,0.00,0.09,0.28,4.77,0.28,0.37,0.47,0.00,10.09,1.68,1.03,1.87,2.52,1.12,2.62,3.46,2.52,0.09,0.93,0.65,0.28,0.28,0.00,0.09,5.05,1.50,0.65,2.80,0.09,0.00,2.80,8.88,0.56,16.26,1.21,9.63,5.70,0.84,0.28,0.00,0.28,0.00,0.09,0.28,0.00,0.00,0.09,0.19,0.00,3.74,0.09,0.09,0.37,0.00,0.00,0.00,0.84,0.00,2.24,0.00,0.09
20151020.AMAZING! Ferrofluid + Glow Sticks.RtBtD0_KZ9o.en.txt,1,653,86.25,53.06,34.01,63.52,653.00,16.69,77.79,55.13,11.49,3.37,1.23,0.46,1.07,0.15,0.46,8.12,12.71,13.94,6.58,4.59,8.88,0.77,13.63,3.68,3.06,1.99,0.92,0.77,2.91,2.45,0.46,0.15,0.00,0.00,3.22,0.00,0.00,0.00,0.15,8.12,0.77,2.14,1.99,2.14,0.61,1.99,1.84,1.07,0.00,0.46,0.46,0.00,0.00,0.00,0.46,5.21,1.07,1.68,2.14,0.46,0.00,1.84,10.26,1.38,16.69,3.98,9.49,3.83,0.61,0.77,0.31,0.00,0.00,0.00,0.15,0.00,0.00,0.15,0.00,0.00,1.84,0.00,0.00,0.31,0.00,0.00,0.00,0.15,0.00,1.38,0.00,0.00
20121019.What can you do with a physics degree Take 2.Bu3pYKKqRS8.en.txt,1,731,53.18,64.93,50.45,80.36,731.00,21.75,85.91,53.76,16.14,9.03,3.83,0.14,4.92,0.00,0.14,7.11,6.29,12.86,10.12,4.51,6.70,1.50,16.83,4.38,3.28,2.19,2.19,2.60,3.42,3.15,0.14,0.00,0.00,0.14,8.48,0.14,0.14,0.27,0.14,13.68,3.28,1.78,2.19,3.97,0.82,4.38,1.64,1.09,0.27,0.00,1.09,0.00,0.41,0.14,0.14,5.06,0.41,0.82,2.60,1.50,0.00,2.05,13.68,1.50,11.76,2.33,6.43,3.01,8.76,1.37,0.00,0.00,0.00,0.00,0.96,0.00,0.00,0.55,0.41,0.00,4.38,0.00,0.00,0.27,0.00,0.00,0.00,0.27,0.00,3.42,0.00,0.41
20131229.How to float a ping pong ball on air - The Coandă Effect.kR2Oi3XCX18.en.txt,1,265,92.91,58.94,95.12,11.21,265.00,11.32,87.92,52.45,9.43,3.40,0.75,2.26,0.38,0.00,0.00,6.04,14.72,12.83,6.42,4.53,6.79,0.75,14.72,1.13,0.75,1.89,1.13,0.75,1.89,0.38,1.51,0.75,0.00,0.75,4.53,0.00,0.00,0.00,0.00,9.06,1.89,4.15,1.89,3.02,0.38,3.40,1.13,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.91,2.26,0.75,2.26,0.00,0.00,1.13,12.83,0.75,26.79,8.68,16.23,2.64,0.75,4.91,0.38,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.75,0.00,0.00,0.00,1.13,0.00,1.51,0.00,0.00